instrument_id,signal_date,session_date,arm,fill,spread_bps,entry_price,stop_price,exit_date,exit_price,exit_reason,shares,net_r,per_dollar
UPRO,2025-10-10,2025-10-13,O,108.070000,1.851166234727878563495001851,108.0900055534987041836356905,102.1845254539167913889314384,2025-10-24,113.9849187745439947483641973,target,169,0.9982106656260901924327079066,0.054537
UPRO,2025-10-10,2025-10-13,T,107.880000,0.9269558769002595476455320725,107.8900000000000000000000000,101.9845199004180872052957479,2025-10-21,113.7849317606776133960395595,target,169,0.9982138050206881259439505354,0.054638
UPRO,2025-10-10,2025-10-13,C,109.450000,0.4568087341829975789137088301,109.4549997715956329085012106,103.5495196720137201137969585,2025-10-24,115.3497864636996834909600784,target,169,0.9981892399436551707528736435,0.053856
EUAD,2025-10-21,2025-10-22,O,44.850000,21.16048557745851431117050896,44.94490477781490143668559974,43.36808698112151100611122286,2025-11-06,43.31945714597784481301174851,stop,634,-1.030840491048264203971727129,-0.036165
EUAD,2025-10-21,2025-10-22,T,44.595000,11.21327651939896837856021530,44.64500560663825969948418930,43.06818780994486926890981242,2025-11-06,43.01989426003463730067824726,stop,634,-1.030627222759347488398820588,-0.036401
EUAD,2025-10-21,2025-10-22,C,44.500000,11.25365743866756695926176007,44.55007877560207067296871483,42.97326097890868024239433795,2025-11-06,42.92507387307900017932818597,stop,634,-1.030559717128211716129306101,-0.036476
ANET,2025-10-22,2025-10-23,O,146.780000,14.97413558399128777566022325,146.9997903621018241219711407,133.5633461341178973748001197,2025-10-29,160.3258463024676583830423620,target,74,0.9917844121744510293724371473,0.090654
ANET,2025-10-22,2025-10-23,T,152.710000,6.880508502342649323416663935,152.8150722453392745978178958,139.3786280173553478506468748,2025-11-06,139.2827284338435211639438315,stop,74,-1.007137273960628492396397879,-0.088554
ANET,2025-10-22,2025-10-23,C,152.245000,6.899043989618581425145372715,152.3500344952199480929071257,138.9135902672360213457361047,2025-11-06,138.8180106533435552912732608,stop,74,-1.007113460397015119505640541,-0.088822
SSRM,2025-10-23,2025-10-24,O,22.520000,24.57002457002457002457002457,22.57533169533169533169533169,19.97949554964700995793355937,2025-11-05,18.58422504668304668304668305,stop_gap,385,-1.537503303235629545027697447,-0.176791
SSRM,2025-10-23,2025-10-24,T,23.130000,4.323389537397319498486813662,23.13999999999999999999999999,20.54416385431531462623822767,2025-11-05,18.58422504668304668304668305,stop_gap,385,-1.755031788462637621877317748,-0.196879
SSRM,2025-10-23,2025-10-24,C,22.920000,2.181976871045166921230634956,22.92500109098843552258346060,20.32916494530375014882168828,2025-11-05,18.58422504668304668304668305,stop_gap,385,-1.672207258351606390720458730,-0.189347
BIPC,2025-10-24,2025-10-27,O,44.340000,42.80243298040099121423744086,44.52978598783509799504392881,42.27924984115837840442359449,2025-11-07,46.73769769520930112317163054,target,444,0.9810603178422802330159147690,0.049583
BIPC,2025-10-24,2025-10-27,T,43.860000,9.111617312072892938496583145,43.89996355353075170842824600,41.64942740685403211780791168,2025-11-05,46.10844913100454877394694152,target,444,0.9813153104583470086402498751,0.050307
BIPC,2025-10-24,2025-10-27,C,44.360000,2.254283137962128043282236249,44.37000000000000000000000002,42.11946385332328040937966570,2025-11-05,46.57805729825150162288400602,target,444,0.9811250094836535489791934864,0.049765
SPRX,2025-10-24,2025-10-27,O,42.370000,7.10395453469097797774094246,42.40009945536348567369168836,39.66766036426236052303270904,2025-11-07,39.63932632114503026551625711,stop,365,-1.010369505841724777050464304,-0.065112
SPRX,2025-10-24,2025-10-27,T,42.030000,7.142857142857142857142857145,42.06002142857142857142857144,39.32758233747030342076959212,2025-11-07,39.29949120722925320404047098,stop,365,-1.010280606192663560045306936,-0.065633
SPRX,2025-10-24,2025-10-27,C,42.162700,3.555766267630674410335427284,42.17769207064122318359606496,39.44525297954009803293708564,2025-11-07,39.41707779884042653434213058,stop,365,-1.010311366424024256543556259,-0.065452
SPUS,2025-10-27,2025-10-28,O,51.690000,3.869969040247678018575851393,51.71000386996904024767801857,50.45924434831343531445842548,2025-11-06,50.45435346488333805408094575,stop,799,-1.003910330759363956295736567,-0.024283
SPUS,2025-10-27,2025-10-28,T,51.585000,0.9692740137636909954444121355,51.58999999999999999999999999,50.33924047834439506678040690,2025-11-06,50.33436122657756901317308109,stop,799,-1.003901031079393652992254437,-0.024339
SPUS,2025-10-27,2025-10-28,C,51.880000,0.9636696540425941987086826635,51.88499951816517297870290063,50.63423999650956804548330754,2025-11-06,50.62933215120603896066742276,stop,799,-1.003923892018053694153272644,-0.024201
PPLT,2025-10-28,2025-10-29,O,14.680000,19.02949571836346336822074215,14.70793529971455756422454805,13.75686319274953235949135595,2025-11-20,13.74221566539335047719205208,stop,1051,-1.015401069223787604510512447,-0.06566
PPLT,2025-10-28,2025-10-29,T,14.570000,10.64743259488236304310492873,14.58551330929074360295380388,13.63444120232571839822061178,2025-11-26,14.48451080252231142965438820,time,1051,-0.1061985795070178068793888504,-0.006925
PPLT,2025-10-28,2025-10-29,C,14.510000,6.54698321904827538678887702,14.51949967265083904758623066,13.56842756568581384285303856,2025-11-26,14.48451080252231142965438820,time,1051,-0.03678887212892923291530043285,-0.00241
VLO,2025-10-28,2025-10-29,O,168.830000,25.43927113530142578240549015,169.2594912145772939714843519,159.0318102929426541937311220,2025-11-10,179.3772147099491941533119717,target,97,0.9892490363059580428304808407,0.059776
VLO,2025-10-28,2025-10-29,T,171.370000,6.126199714110680008168266285,171.4749846845007147232999796,161.2473037628660749455467498,2025-11-11,181.5913509243264090112628970,target,97,0.9891163321713056909259078101,0.058996
VLO,2025-10-28,2025-10-29,C,170.280000,2.349486049926578560939794420,170.3200070484581497797356827,160.0923261268235100019824528,2025-11-11,180.4370808506502168867369284,target,97,0.9891855132859488071912579474,0.0594
SPYG,2025-10-29,2025-10-30,O,108.690000,2.300225422091364953765469016,108.7150011501127110456824769,105.9573170755663108501277519,2025-11-06,105.9524313229460514177097076,stop,362,-1.001771686853238643454185960,-0.025411
SPYG,2025-10-29,2025-10-30,T,108.445000,0.4611057315442430949416701250,108.4500004611057315442430949,105.6923163865593313486883699,2025-11-06,105.6874428532727283454445516,stop,362,-1.001767255840357503659083659,-0.025473
SPYG,2025-10-29,2025-10-30,C,107.770000,0.4639294827186267687311528648,107.7749997680352586406866156,105.0173156934888584451318906,2025-11-07,104.8258801369094171228780420,stop_gap,362,-1.069418958591523848973076606,-0.027364
BULZ,2025-10-31,2025-11-03,O,32.950000,13.92378242576505130611132972,32.99587886309289584405363683,29.37540323485139910356894664,2025-11-04,29.36040070746998463060728487,stop,276,-1.004143800130675471222060001,-0.11018
BULZ,2025-10-31,2025-11-03,T,32.200000,5.10717325698367252186024917,32.21644509788748742552039000,28.59596946964599068503569981,2025-11-05,28.58136501259270092735395133,stop,276,-1.004033850397822812234954065,-0.112833
BULZ,2025-10-31,2025-11-03,C,32.340000,14.99250374812593703148425787,32.38848575712143928035982010,28.76801012887994253987512991,2025-11-04,28.75331780768125743419044556,stop,276,-1.004058119072554376315819164,-0.112236
SPMO,2025-11-05,2025-11-06,O,119.460000,2.093364036005861419300816412,119.4850073267741260205149676,116.1056955652531758319034818,2025-11-07,116.0958694231098741074762726,stop,295,-1.002907734721367999723799492,-0.028365
SPMO,2025-11-05,2025-11-06,T,118.190000,0.846310088016249153689911984,118.2000025389302640487474610,114.8206907774093138601359752,2025-11-20,114.8109733865175222797483537,stop,295,-1.002875553242065481150439827,-0.028672
SPMO,2025-11-05,2025-11-06,C,118.080000,0.4233162595775303729416246878,118.0849985183930914786436946,114.7056867568721412900322088,2025-11-20,114.6959790988866240133488953,stop,295,-1.002872673097538678702373677,-0.0287
KRYS,2025-11-13,2025-11-14,O,199.110000,188.9335363266528564654204208,202.8718556417999850250829860,187.9473463152527509364987659,2025-11-24,216.9893752716323654811453366,target,67,0.9459285609290077977975717677,0.069588
KRYS,2025-11-13,2025-11-14,T,203.760000,37.05248693347729001545898462,204.5149814737565332613549922,189.5904721472092991727707721,2025-11-24,218.6264129137470508169271440,target,67,0.9455206286004699727400870359,0.068999
KRYS,2025-11-13,2025-11-14,C,206.680000,12.35076163030053519967064636,206.9352655413750514615067930,192.0107562148278173729225729,2025-12-04,221.0377292269864951759329451,target,67,0.9449197542813979018117802147,0.068149
P,2025-11-19,2025-11-20,O,85.940000,48.70034618318371178783078096,86.35853077509828081910461772,78.72968315929970927998383806,2025-11-20,78.63578967908587539891051208,stop,131,-1.012307688518956648645776315,-0.089426
P,2025-11-19,2025-11-20,T,83.770000,11.92605843768634466308884914,83.86990459153249850924269530,76.24105697573392697012191564,2025-11-21,76.15013144564956927546464442,stop,131,-1.011918645470917536946938439,-0.092045
P,2025-11-19,2025-11-20,C,77.350000,2.585649644473173884938590821,77.36999999999999999999999999,69.74115238420142846087922033,2025-11-26,84.89747749341837049971813114,target,131,0.9867122627839263990014072196,0.097292
VONG,2025-11-21,2025-11-24,O,118.580000,5.477143459026753739203707605,118.6449479671371392458394776,113.9843474943576775841288487,2025-12-02,123.3003937411816016767107791,target,214,0.9988939839908815222376818758,0.039238
VONG,2025-11-21,2025-11-24,T,119.660000,0.4180427239663893649931022950,119.6650022992349818151415074,115.0044018264555201534308785,2025-12-23,123.3048811902568571310012864,time,214,0.7809892549856661760623246952,0.030417
VONG,2025-11-21,2025-11-24,C,120.500000,0.4149549773849537325200215778,120.5050002074774886924768662,115.8443997346980270307662373,2025-12-23,123.3048811902568571310012864,time,214,0.6007554174901398032828189647,0.023235
VFMO,2025-12-05,2025-12-08,O,196.000000,8.666836604639306653071628855,196.1698699974509304104002039,188.0300910314793747949565902,2025-12-17,187.9286646126444857124595033,stop,122,-1.012460586369593505274990987,-0.042011
VFMO,2025-12-05,2025-12-08,T,194.250000,5.39415889650920859983046929,194.3547815365646913770517069,186.2150025705931357616080932,2026-01-07,200.3414517393490137738220432,time,122,0.7354831412267666682085835678,0.030803
VFMO,2025-12-05,2025-12-08,C,195.030000,6.41239387488137071331469464,195.1550609177418113730217764,187.0152819517702557575781627,2025-12-17,186.9144029370779238017869130,stop,122,-1.012393335877307958414024618,-0.042226
KTOS,2025-12-10,2025-12-11,O,76.750000,46.34162260949024215129560734,77.10567195352783760851119381,68.28246278236913500621394341,2026-01-05,85.78957614912612496502216504,target,113,0.9842115297441009092370326115,0.112623
KTOS,2025-12-10,2025-12-11,T,77.090000,16.21165942545878996174048376,77.21497568251086181181505736,68.39176651135215920951780696,2026-01-05,85.89870267862632862458161535,target,113,0.9841914464071445812335767975,0.112462
KTOS,2025-12-10,2025-12-11,C,78.730000,12.07652704506451407868810780,78.82507849742579291934151149,70.00186932626709031704426109,2025-12-17,69.88838467980079907406870136,stop,113,-1.012862060080956682169289617,-0.113374
HCA,2025-12-15,2025-12-16,O,477.940000,31.76792693376805233347963300,479.4583162998725102932263254,455.2666782656331080747804059,2026-01-15,483.7225229876709258013898229,time,41,0.1762677947546632264173311213,0.008894
HCA,2025-12-15,2025-12-16,T,468.620000,4.695637326047980875949799368,468.8400469563732604798087595,444.6484089221338582613628400,2026-01-15,483.7225229876709258013898229,time,41,0.6151909188717976025101835967,0.031743
HCA,2025-12-15,2025-12-16,C,468.430000,1.601178467351971050693310276,468.5050040029461683799276267,444.3133659687067661614817072,2026-01-15,483.7225229876709258013898229,time,41,0.6290404545234509662950363116,0.032481
UAL,2025-12-16,2025-12-17,O,112.990000,19.93355481727574750830564784,113.2152292358803986710963455,105.7011216511542543085364836,2026-01-16,113.4436566369946917109024091,time,133,0.03039980443966696247787941890,0.002018
UAL,2025-12-16,2025-12-17,T,112.740000,3.991307818528537850902479046,112.7849980043460907357310746,105.2708904196199463731712127,2026-01-16,113.4436566369946917109024091,time,133,0.08765626858836173271016910208,0.00584
UAL,2025-12-16,2025-12-17,C,110.340000,4.083299305839118007349938750,110.3850551245406288280930992,102.8709475398144844655332373,2026-01-06,117.8521055242748267203564567,target,133,0.9937374885225759654372674862,0.067645
CDRE,2025-12-17,2025-12-18,O,40.900000,116.9806674054919344908262529,41.37845092968846201206747936,38.26591992085763953205577816,2026-01-20,42.31836954938574938574938575,time,321,0.3019788773286323944338300818,0.022715
CDRE,2025-12-17,2025-12-18,T,40.990000,20.70897795102935802168351809,41.07488610062126933853088075,37.96235509179044685851917955,2026-01-07,44.09590948478883374071151557,target,321,0.9706002528477197079251420849,0.073549
CDRE,2025-12-17,2025-12-18,C,40.680000,9.82800982800982800982800983,40.71998034398034398034398034,37.60744933514952150033227914,2026-01-07,43.74173870169680541396439800,target,321,0.9708363865751626719988141406,0.074208
SONO,2025-12-19,2025-12-22,O,18.330000,57.2675211344423234251431688,18.43497136623943277883828743,17.24919347856769146698096245,2026-01-06,17.23954627863560662835289704,stop,843,-1.008135756310169507328079087,-0.064846
SONO,2025-12-19,2025-12-22,T,17.880000,5.592841163310961968680089485,17.89000000000000000000000000,16.70422211232825868814267502,2026-01-07,16.69487970622516682086742744,stop,843,-1.007878715061414709012989714,-0.066804
SONO,2025-12-19,2025-12-22,C,18.060000,2.767783005812344312205923056,18.06499861610849709382784389,16.87922072843675578197051891,2026-01-06,16.86978044838729450916181057,stop,843,-1.007961254926078216687670419,-0.066162
SPYG,2025-12-23,2025-12-24,O,107.880000,4.635209047928061555576156484,107.9300046352090479280615556,104.9831367015176885991813243,2026-01-20,104.9782756959751818765532194,stop,339,-1.001649549844745720050049834,-0.027349
SPYG,2025-12-23,2025-12-24,T,107.980000,0.4630272723063388433578737788,107.9849997684863638468305783,105.0381318347950045179503470,2026-01-20,105.0332682828278426434067553,stop,339,-1.001650413956987072571980969,-0.027335
SPYG,2025-12-23,2025-12-24,C,108.190000,0.4621712806766187549105698572,108.1950002310856403383093775,105.2481322973942810094291462,2026-01-20,105.2432590218329810936533704,stop,339,-1.001653713593875062013291188,-0.027282
AVGO,2025-12-26,2025-12-29,O,348.880000,3.018238785805654167325409259,348.9853003147591876625896489,318.6780849865173703144912228,2026-01-23,318.6552174019519691627586713,stop,32,-1.000754526086205352024590804,-0.086909
AVGO,2025-12-26,2025-12-29,T,348.380000,0.7175763142410195324272736405,348.4049989236355286384707012,318.0977835953937112903722751,2026-01-23,318.0749576518816492837927911,stop,32,-1.000753152121197740722067742,-0.087054
AVGO,2025-12-26,2025-12-29,C,349.010000,2.005903086225176949307963436,349.0800080236123449007077971,318.7727926953705275526093710,2026-01-23,318.7499183148042614948622299,stop,32,-1.000754750323265448177749939,-0.086886
HCA,2025-12-29,2025-12-30,O,472.370000,56.6979774900566979774900567,475.0482423626978082423626980,453.4330770024427847107628887,2026-01-27,496.4270039050586601719080726,target,46,0.9890630576285638730646302367,0.045003
HCA,2025-12-29,2025-12-30,T,472.920000,4.759839646291027173395669604,473.1451023365523952570842280,451.5299369762973717254844187,2026-01-27,494.5247697430481362145046783,target,46,0.9891049663588368641458641680,0.045186
HCA,2025-12-29,2025-12-30,C,473.250000,1.690081335164254779761276012,473.3299830991866483574522026,451.7148177389316248258523933,2026-01-27,494.7095625054040070110096034,target,46,0.9891008951302843352465911030,0.045168
IYW,2025-12-30,2025-12-31,O,201.860000,5.45202220459952418715305313,201.9700545202220459952418715,196.1172350060862980733302948,2026-01-20,195.8931403647898493259318002,stop_gap,170,-1.038288322535013196919997551,-0.030088
IYW,2025-12-30,2025-12-31,T,200.700000,0.2491466726461868101751501108,200.7050003737200089692802153,194.8521808595842610473686386,2026-01-20,194.8473261823323592046537529,stop,170,-1.000829459586132258323344329,-0.029185
IYW,2025-12-30,2025-12-31,C,199.900000,0.750393956827334350534030366,199.9150003751969784136671753,194.0621808610612304917555986,2026-01-30,198.3551094354536131469021236,time,170,-0.2665195699228229761877569698,-0.007803
MS,2026-01-02,2026-01-05,O,182.200000,13.67989056087551299589603283,182.4492476060191518467852257,175.9024873683564329534884049,2026-01-15,188.9657958746121715014066990,target,152,0.9953852030664123853175515715,0.035717
MS,2026-01-02,2026-01-05,T,187.690000,1.598550647413012202269941920,187.7200031971012948260244045,181.1732429594385759327275837,2026-01-14,181.1442814989559033836894752,stop,152,-1.004423785113751497092338095,-0.035029
MS,2026-01-02,2026-01-05,C,186.500000,1.072443562657515148265322538,186.5200010724435626575151482,179.9732408347808437642183274,2026-01-14,179.9444712007154980759733945,stop,152,-1.004394484144972572420138601,-0.035254
SPYU,2026-01-06,2026-01-07,O,28.990000,2.588214994392200845483564835,28.99750323526874299025105684,27.10637317006236874357661803,2026-01-20,26.92302993702010180312311276,stop_gap,528,-1.096949034027577133670205547,-0.07154
SPYU,2026-01-06,2026-01-07,T,29.080000,2.581977794990963077717531629,29.08750839142783372063000258,27.19637832622145947395556377,2026-01-20,26.92302993702010180312311276,stop_gap,528,-1.144542352866421089681683236,-0.074413
SPYU,2026-01-06,2026-01-07,C,28.570000,5.24934383202099737532808399,28.58499737532808398950131232,26.69386731012170974282687351,2026-01-20,26.68697501285599280253696210,stop,528,-1.003644538994183248469750929,-0.066399
ESGE,2026-01-07,2026-01-08,O,45.720000,3.279763857002295834699901607,45.73499508035421449655624794,44.77709719675737309515638488,2026-01-12,46.68779158812193418311966873,target,1043,0.9946744053656675849740867210,0.020833
ESGE,2026-01-07,2026-01-08,T,45.760000,1.092537965694307877198732656,45.76499945373101715284606139,44.80710157013417575144619833,2026-01-12,46.71779268340703173696697264,target,1043,0.9946709831932614894191862682,0.020819
ESGE,2026-01-07,2026-01-08,C,45.855000,1.090393632101188529058990296,45.86000000000000000000000000,44.90210211640315859860013694,2026-01-15,46.81278285050565852787190503,target,1043,0.9946601478312319971206341657,0.020776
BAR,2026-01-12,2026-01-13,O,45.500000,1.098780353807273925942204154,45.50499945060982309636303701,44.09195676500404526348506944,2026-01-20,46.91288800657304181675838995,target,707,0.9963524600530029185649215393,0.030939
BAR,2026-01-12,2026-01-13,T,45.514500,1.098538943205536636273755904,45.51949994507305283972316820,44.10645725946727500684520063,2026-01-20,46.92738690810048520070477181,target,707,0.9963513327439678935437735697,0.030929
BAR,2026-01-12,2026-01-13,C,45.192400,1.106317070472397389091713685,45.19739971235756167717667882,43.78435702675178384429871125,2026-01-20,46.60532205934991939146626293,target,707,0.9963763737178081027948581710,0.031151
GDX,2026-01-12,2026-01-13,O,97.030000,2.577452446002371256250322182,97.05500902108356100829939685,90.68395492875129016588224609,2026-01-21,103.4207562191106640210767140,target,156,0.9991670304115680300312575886,0.065589
GDX,2026-01-12,2026-01-13,T,97.450000,0.513109959464313202319257017,97.45500025655497973215660119,91.08394616422270888973945043,2026-01-21,103.8207269306334208629120673,target,156,0.9991638089746810660471660822,0.06532
GDX,2026-01-12,2026-01-13,C,96.720000,0.516982887866411621775319237,96.72500025849144393320581090,90.35394616615917309078866014,2026-01-21,103.0907643895968265969182758,target,156,0.9991696882258063411350478212,0.065813
HBM,2026-01-13,2026-01-14,O,22.880000,21.82453077258838934962898298,22.92993452640768223483195111,21.31191180067568118750952990,2026-01-20,24.54261493282474537502006234,target,618,0.9966982421013147285094730146,0.070331
HBM,2026-01-13,2026-01-14,T,22.980000,2.176278563656147986942328618,22.98500108813928182807399347,21.36697836240728078075157226,2026-01-20,24.59766951053855789544529468,target,618,0.9966908355194438520104278859,0.070162
HBM,2026-01-13,2026-01-14,C,23.070000,2.166847237269772481040086674,23.07499891657638136511375949,21.45697619084438031779133828,2026-01-20,24.68764775294117710614402919,target,618,0.9966787306001687129499153984,0.069887
IAU,2026-01-22,2026-01-23,O,93.000000,0.5374321491911646154672972535,93.00499811898747783092384589,89.91506112867467042860683124,2026-01-26,96.08979056542163539731638702,target,323,0.9983350651179042223870791116,0.033168
IAU,2026-01-22,2026-01-23,T,93.395000,0.5353605653407569998393918305,93.39999999999999999999999998,90.31006300968719259768298533,2026-01-27,96.48477129959112461376289947,target,323,0.9983282213398274364765679053,0.033028
IAU,2026-01-22,2026-01-23,C,93.760000,0.5333048904058450215988480615,93.76500026665244520292251082,90.67506327633963780060549617,2026-01-27,96.84975202556865935867358299,target,323,0.9983218973678591667201727757,0.032899
TSEM,2026-01-26,2026-01-27,O,129.470000,27.80352177942539388322520852,129.8299721964782205746061168,117.2095220560140157263889760,2026-02-03,142.2322245543936892270312330,target,79,0.9827107765475700810111122440,0.095527
TSEM,2026-01-26,2026-01-27,T,130.805000,15.31745423910546067243624110,131.0053599601746189783258022,118.3849098197104141301086614,2026-02-04,118.2035742758340100340221045,stop,79,-1.014368389546978093762175204,-0.09772
TSEM,2026-01-26,2026-01-27,C,132.350000,10.95207522942709316817100344,132.4949507156614675780807432,119.8745005751972627298636024,2026-02-04,119.6908833574976422002934659,stop,79,-1.014549181341075899932521639,-0.096638
PLPC,2026-01-28,2026-01-29,O,249.710000,160.9494391155909608193789628,253.7290684441554218826207120,233.6562103205859503600837006,2026-02-04,272.5380206870672712052796873,target,49,0.9370340848883124991172714620,0.07413
PLPC,2026-01-28,2026-01-29,T,248.070000,46.16132167152575315840621963,249.2151239067055393586005831,229.1422657831360678360635717,2026-02-03,268.0449131141974537366425473,target,49,0.9380721515379042865990421750,0.075556
PLPC,2026-01-28,2026-01-29,C,257.025000,8.94489168902889588923890639,257.2549060786372651965931631,237.1820479550677936740561517,2026-02-04,276.0475825890284257381623724,target,49,0.9362232520502336069238808413,0.073051
ESGE,2026-01-30,2026-02-02,O,47.220000,1.060108131029364995229513410,47.22500583059472066150747375,46.02544445235435329175310016,2026-02-09,48.41945859324179389812214253,target,833,0.9957412636935777771470959743,0.025293
ESGE,2026-01-30,2026-02-02,T,47.400000,1.054963603755670429370186728,47.40500052748180187783521470,46.20543914924143450808084111,2026-02-09,48.59943430134346662397448231,target,833,0.9957254339196679626596519967,0.025196
ESGE,2026-01-30,2026-02-02,C,47.730000,1.047668936616029334730225249,47.73500052383446830801466739,46.53543914559410093826029380,2026-02-10,48.92939948389759389744645747,target,833,0.9956964118127790055028637251,0.025021
SIL,2026-02-06,2026-02-09,O,99.530000,11.04306796506374861961650436,99.63991165545627949001104302,87.47102157806031783357069559,2026-02-24,111.7319949014361503036618752,target,82,0.9936882631918286792962427528,0.121358
SIL,2026-02-06,2026-02-09,T,101.920000,6.86947988223748773307163886,101.9900137389597644749754662,89.82112366156380281853511877,2026-02-25,114.0804825870412521291665584,target,82,0.9935555971977967382340316287,0.118546
SIL,2026-02-06,2026-02-09,C,103.210000,0.9690861517588913654423878285,103.2200019381723035177827309,91.05111186077634186134238347,2026-02-26,115.3096258483348031667432391,target,82,0.9934861629343911134282852472,0.117125
IEMG,2026-02-09,2026-02-10,O,74.470000,1.343905389060610133046633517,74.48000806343233436366079825,72.43543452385592691968810144,2026-02-24,76.51943985862904626629051089,target,489,0.9974851751330202569107154042,0.027382
IEMG,2026-02-09,2026-02-10,T,74.415100,0.6719075455217362090976281665,74.42010000671907545521736210,72.37552646714266801124466529,2026-02-24,76.45953582718332167612352729,target,489,0.9974871438895635662930078728,0.027404
IEMG,2026-02-09,2026-02-10,C,74.410000,0.671997849606881257979974464,74.41500033599892480344062896,72.37042679642251735946793215,2026-02-24,76.45443649911389467889572762,target,489,0.9974873114798786231624924453,0.027406
POWL,2026-02-09,2026-02-10,O,185.950000,109.8233354481846533282100316,187.9921649226589936286380655,166.1645667874467830214523513,2026-03-03,165.0166275996219557290154700,stop,45,-1.052591182076647064207817458,-0.122215
POWL,2026-02-09,2026-02-10,T,186.190000,69.08447510913924478309964345,187.4762838420570635986165322,165.6486857068448529914308180,2026-03-05,164.5043104563872376881584923,stop,45,-1.052427905414453863163485865,-0.122533
POWL,2026-02-09,2026-02-10,C,188.600000,37.86144472229070545557003487,189.3140668474624027048920508,167.4864687122501920977063366,2026-03-03,166.3293972343632843680700942,stop,45,-1.053009564805040265494255415,-0.12141
TX,2026-02-11,2026-02-12,O,45.250000,61.02296682569621657605680685,45.52612892488627538000665707,43.26249562354678847137409848,2026-02-17,42.80717408188172639520692333,stop_gap,441,-1.201146334698128532620371420,-0.059723
TX,2026-02-11,2026-02-12,T,44.690000,23.53468564384175725652807352,44.79517651014232881317942394,42.53154320880284190454686535,2026-02-17,42.43144655886617714157527685,stop,441,-1.044219463407537506463805573,-0.052768
TX,2026-02-11,2026-02-12,C,44.540000,10.09987655706430254741330940,44.58498485018516440354617888,42.32135154884567749491362029,2026-02-17,42.22174957837321764650017346,stop,441,-1.044000930015264035341034808,-0.053005
CNC,2026-02-17,2026-02-18,O,41.500000,22.94963159801908443048677376,41.59524097113177920038652010,38.15658693422812978550276331,2026-03-04,45.02859003748435835627448583,target,290,0.9984572537701852838364734899,0.082542
CNC,2026-02-17,2026-02-18,T,42.430000,1.177995052420779832724702556,42.43499823300742136883025090,38.99634419610377195394649411,2026-03-10,38.99175044605122115032369443,stop,290,-1.001335915158445909058452222,-0.081142
CNC,2026-02-17,2026-02-18,C,43.090000,1.160496692584426134385517002,43.09500058024834629221306721,39.65634654334469687732931042,2026-03-10,39.65167504534218248259761890,stop,290,-1.001358525153266324193783343,-0.079901
TKC,2026-02-17,2026-02-18,O,7.150000,63.4249471458773784355179704,7.195348837209302325581395349,6.911341583250737111469927112,2026-02-19,6.906450329476320453924654694,stop,3521,-1.017222284664356704152533308,-0.040151
TKC,2026-02-17,2026-02-18,T,7.060600,7.07714083510261854210898797,7.065596886058032554847841473,6.781589632099467340736373236,2026-02-27,6.657505285412262156448202960,stop_gap,3521,-1.436905554198655335683439513,-0.057758
TKC,2026-02-17,2026-02-18,C,7.035000,7.107320540156361051883439945,7.040000000000000000000000000,6.755992746041434785888531763,2026-02-27,6.657505285412262156448202960,stop_gap,3521,-1.346777975760933559171842641,-0.054332
PSLV,2026-02-18,2026-02-19,O,25.665000,5.86510263929618768328445748,25.68005278592375366568914957,20.80931219832941253926216719,2026-02-27,30.54488527191811063145240808,target,205,0.9987870219130470727528415135,0.18944
PSLV,2026-02-18,2026-02-19,T,25.860000,1.933861922258750725198220847,25.86500096693096112937536260,20.99426037933662000294838022,2026-02-27,30.72979768650083400937886744,target,205,0.9987796787947181718089459800,0.188084
PSLV,2026-02-18,2026-02-19,C,25.790000,1.939111886755865813457436494,25.79500096955594337793290674,20.92426038196160225150592436,2026-02-27,30.65981122615876443386977891,target,205,0.9987824580502964003908567696,0.188595
EC,2026-02-19,2026-02-20,O,12.670000,19.67729240456513183785911058,12.69493112947658402203856749,11.82699834033123757771811546,2026-03-03,11.82217689787696475359348516,stop,1152,-1.005555087346130221992316891,-0.068748
EC,2026-02-19,2026-02-20,T,12.280000,4.076640847941296371789645332,12.28500611496127191194455769,11.41707332581592546762410566,2026-03-06,13.14757692330592262925471008,target,1152,0.9938221243997756204618363046,0.070213
EC,2026-02-19,2026-02-20,C,12.455000,4.014452027298273785628261742,12.46000000000000000000000000,11.59206721085465355567954797,2026-03-04,11.56719401810310901219992129,stop_gap,1152,-1.028657971057917031044347394,-0.071654
EFXT,2026-02-26,2026-02-27,O,23.190000,34.37902879243661366566394500,23.26972496776966050709067468,21.37505088501852101870072145,2026-03-06,21.34211552155932453022814715,stop,527,-1.017383128718039503989314297,-0.082838
EFXT,2026-02-26,2026-02-27,T,22.715000,15.40832049306625577812018490,22.74999999999999999999999999,20.85532591724886051161004676,2026-03-12,20.82319136267682836906519307,stop,527,-1.016960465583279386994735806,-0.084695
EFXT,2026-02-26,2026-02-27,C,22.460000,4.454342984409799554565701559,22.47000445434298440979955456,20.57533037159184492140960133,2026-03-23,20.54362724313022420504379301,stop,527,-1.016732760927191528914156686,-0.085731
DTCR,2026-03-04,2026-03-05,O,25.110000,23.82843526608419380460683082,25.16983320095313741064336775,24.02399177072512074867918048,2026-03-20,24.01437448018439812227858833,stop,872,-1.008393212434995332746877730,-0.045906
DTCR,2026-03-04,2026-03-05,T,24.980000,4.003202562049639711769415532,24.99000000000000000000000001,23.84415856977198333803581274,2026-03-26,23.75825357903097696584590945,stop_gap,872,-1.074971098508727959473550264,-0.04929
